route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
R31,178333714377829,14377829, ,10056,0, , 
S5,178334014377832,14377832, ,24570,0, , 
R2,178334614377837,14377837, ,22635,0, , 
S5,178335614377845,14377845, ,24538,0, , 
R5,178495914372621,14372621, ,10522,0, , 
RE2,178497214372634,14372634, ,2214,0, , 
R28,178498214372644,14372644, ,2988,0, , 
XP2,178499414372654,14372654, ,2934,0, , 
R2,178499914372659,14372659, ,22650,0, , 
R23,178500914372669,14372669, ,10213,0, , 
S13,178325414374866,14374866, ,24349,0, , 
R21,178325614374868,14374868, ,25341,0, , 
R38,178326114374872,14374872, ,10855,0, , 
R14,178327114374881,14374881, ,25871,0, , 
R18,178329814374906,14374906, ,10432,0, , 
R4,178329914374907,14374907, ,10907,0, , 
S30,178500214376296,14376296, ,25344,0, , 
S50,178500814376302,14376302, ,25588,0, , 
R38,178501014376304,14376304, ,10895,0, , 
S10,178501814376311,14376311, ,25156,0, , 
R36,178502514376317,14376317, ,10666,0, , 
S5,178503814376329,14376329, ,24526,0, , 
RE2,178503914376330,14376330, ,2260,0, , 
R36,178336314377852,14377852, ,10682,0, , 
R5,178337914377865,14377865, ,10538,0, , 
RE2,178338214377868,14377868, ,2213,0, , 
XP2,178338614377871,14377871, ,2939,0, , 
RE80,178339014377875,14377875, ,25509,0, , 
R7,178340614377890,14377890, ,10740,0, , 
R18,178341914377898,14377898, ,10417,0, , 
S9,178341314377901,14377901, ,24964,0, , 
R4,178343014377909,14377909, ,10916,0, , 
S13,178501614372675,14372675, ,24380,0, , 
S5,178503614372693,14372693, ,24537,0, , 
R1,178504214372698,14372698, ,10128,0, , 
R6,178504514372701,14372701, ,10602,0, , 
R23,178505814372714,14372714, ,10238,0, , 
R39,178331714374923,14374923, ,10792,0, , 
S6,178332414374929,14374929, ,24677,0, , 
R11,178332914374933,14374933, ,10175,0, , 
S8,178333014374934,14374934, ,24854,0, , 
RE8,178334214374943,14374943, ,2837,0, , 
R2,178334414374945,14374945, ,22619,0, , 
R31,178336814374966,14374966, ,10033,0, , 
R38,178337214374969,14374969, ,10898,0, , 
S13,178337614374972,14374972, ,24347,0, , 
R18,178507314376360,14376360, ,10437,0, , 
R37,178508014376365,14376365, ,10782,0, , 
R36,178508114376366,14376366, ,10698,0, , 
XP2,178509114376374,14376374, ,2943,0, , 
R7,178171414376536,14376536, ,10744,0, , 
RE5,178171814376540,14376540, ,2521,0, , 
R38,178344214377917,14377917, ,10878,0, , 
R38,178344314377918,14377918, ,10870,0, , 
S11,178344814377923,14377923, ,25221,0, , 
R13,178345514377925,14377925, ,10310,0, , 
S9,178345714377927,14377927, ,24935,0, , 
S1,178346014377929,14377929, ,24164,0, , 
S2,178346514377933,14377933, ,24240,0, , 
R14,178350314377957,14377957, ,25862,0, , 
S7,178350514377959,14377959, ,24740,0, , 
RE13,178351414377964,14377964, ,2356,0, , 
S7,178352314377972,14377972, ,24773,0, , 
RE4,178507614372730,14372730, ,2434,0, , 
R36,178508114372733,14372733, ,10698,0, , 
XP2,178509114372742,14372742, ,2943,0, , 
R5,178509214372743,14372743, ,10517,0, , 
RE4,178424514372808,14372808, ,2439,0, , 
RE5,178340114373055,14373055, ,2570,0, , 
RE5,178254314373070,14373070, ,2572,0, , 
R13,178296214373171,14373171, ,10319,0, , 
R13,178296614373233,14373233, ,10339,0, , 
S9,178340014374993,14374993, ,24946,0, , 
S7,178340314374994,14374994, ,24772,0, , 
RE5,178340114374995,14374995, ,2570,0, , 
S9,178340514375000,14375000, ,24981,0, , 
R7,178340614375001,14375001, ,10740,0, , 
RE13,178341814375010,14375010, ,2317,0, , 
R18,178341914375011,14375011, ,10417,0, , 
R4,178343614375024,14375024, ,10917,0, , 
S9,178344414375028,14375028, ,24970,0, , 
S9,178174614376560,14376560, ,24955,0, , 
R4,178175014376563,14376563, ,10934,0, , 
S40,178175914376569,14376569, ,25420,0, , 
RE5,178176414376574,14376574, ,2541,0, , 
S2,178179014376592,14376592, ,24229,0, , 
RE8,178181614376606,14376606, ,2840,0, , 
R14,178181714376607,14376607, ,25830,0, , 
RE8,178181814376608,14376608, ,2812,0, , 
S8,178181914376609,14376609, ,24871,0, , 
RE2,178368314378113,14378113, ,2217,0, , 
R28,178369714378124,14378124, ,2941,0, , 
R6,178370314378130,14378130, ,10622,0, , 
R1,178371314378139,14378139, ,10101,0, , 
R8,178371414378140,14378140, ,10807,0, , 
S13,178371614378141,14378141, ,24346,0, , 
S10,178372914378154,14378154, ,25159,0, , 
S5,178373014378155,14378155, ,24554,0, , 
S13,178373614378160,14378160, ,24318,0, , 
R7,178340614373413,14373413, ,10740,0, , 
S9,178171714373553,14373553, ,24977,0, , 
S11,178296414373592,14373592, ,25018,0, , 
S11,178296814373616,14373616, ,25227,0, , 
R38,178173814373663,14373663, ,10886,0, , 
S1,178346214375040,14375040, ,24168,0, , 
S2,178346914375045,14375045, ,24222,0, , 
S8,178349514375058,14375058, ,24841,0, , 
RE80,178349914375062,14375062, ,25534,0, , 
S11,178350814375070,14375070, ,25044,0, , 
S11,178352114375079,14375079, ,25077,0, , 
S11,178352214375080,14375080, ,25088,0, , 
R28,178368114375220,14375220, ,2919,0, , 
RE2,178368314375222,14375222, ,2217,0, , 
S6,178368614375224,14375224, ,24635,0, , 
S50,178369314375229,14375229, ,25590,0, , 
RE13,178182914376618,14376618, ,2343,0, , 
RE80,178184914376629,14376629, ,25515,0, , 
R38,178201214376767,14376767, ,10894,0, , 
R28,178201814376773,14376773, ,2925,0, , 
R11,178203114376784,14376784, ,10178,0, , 
RE2,178375214378175,14378175, ,2242,0, , 
R8,178376414378186,14378186, ,10826,0, , 
S13,178377614378196,14378196, ,24321,0, , 
R5,178378514378201,14378201, ,10525,0, , 
S30,178378714378206,14378206, ,25352,0, , 
R13,178176314373681,14373681, ,10331,0, , 
S1,178177514373687,14373687, ,24126,0, , 
S1,178178314373693,14373693, ,24122,0, , 
S2,178178514373696,14373696, ,24219,0, , 
S2,178179014373700,14373700, ,24229,0, , 
S7,178182814373725,14373725, ,24734,0, , 
R14,178183314373729,14373729, ,25882,0, , 
S7,178183514373731,14373731, ,24764,0, , 
S5,178371214375247,14375247, ,24547,0, , 
R6,178371714375251,14375251, ,10636,0, , 
XP2,178373814375271,14375271, ,2946,0, , 
R12,178374114375274,14375274, ,10297,0, , 
S6,178374714375279,14375279, ,24639,0, , 
R40,178374814375280,14375280, ,10002,0, , 
R28,178374914375281,14375281, ,2984,0, , 
R31,178375014375282,14375282, ,10085,0, , 
RE2,178375214375284,14375284, ,2242,0, , 
R37,178204814376798,14376798, ,10777,0, , 
XP2,178205214376802,14376802, ,2938,0, , 
S13,178205714376807,14376807, ,24330,0, , 
S13,178206214376812,14376812, ,24324,0, , 
R7,178206714376816,14376816, ,10718,0, , 
S50,178207014376818,14376818, ,25591,0, , 
R2,178207614376822,14376822, ,22671,0, , 
S13,178207714376823,14376823, ,24360,0, , 
S6,178208014376827,14376827, ,24690,0, , 
S8,178208314376831,14376831, ,24842,0, , 
R31,178208914376835,14376835, ,10025,0, , 
RE2,178209514376840,14376840, ,2236,0, , 
R14,178380814378224,14378224, ,25869,0, , 
R34,178384514378256,14378256, ,10454,0, , 
S9,178384614378257,14378257, ,24930,0, , 
S11,178386614378271,14378271, ,25253,0, , 
S40,178386714378272,14378272, ,25468,0, , 
S11,178386814378273,14378273, ,25219,0, , 
S1,178387814378281,14378281, ,24159,0, , 
S9,178258914385515,14385515, ,24945,0, , 
S40,178259714385517,14385517, ,25482,0, , 
S9,178260714385525,14385525, ,24931,0, , 
S8,178264014385542,14385542, ,24865,0, , 
S8,178264214385544,14385544, ,24863,0, , 
RE2,178265614385551,14385551, ,33048,0, , 
S50,178267114385559,14385559, ,25583,0, , 
S10,178282714385676,14385676, ,25163,0, , 
R40,178283414385683,14385683, ,10009,0, , 
R11,178283814385686,14385686, ,10176,0, , 
R1,178469414387053,14387053, ,10106,0, , 
S9,178470014387057,14387057, ,24986,0, , 
RE11,178470214387059,14387059, ,2182,0, , 
R38,178470614387061,14387061, ,10884,0, , 
S9,178470814387062,14387062, ,24962,0, , 
S11,178393614388646,14388646, ,25024,0, , 
RE6,178410014388741,14388741, ,2615,0, , 
R35,178410914388749,14388749, ,10579,0, , 
R36,178415214388778,14388778, ,10687,0, , 
S50,178284514385693,14385693, ,25563,0, , 
S13,178285814385703,14385703, ,24364,0, , 
R11,178286714385712,14385712, ,10181,0, , 
S50,178289714385738,14385738, ,25555,0, , 
S13,178290514385744,14385744, ,24322,0, , 
S30,178290614385745,14385745, ,25340,0, , 
RE80,178478514387091,14387091, ,25506,0, , 
S8,178479314387100,14387100, ,24825,0, , 
S7,178479514387101,14387101, ,24724,0, , 
S7,178479614387102,14387102, ,24768,0, , 
S50,178481514387111,14387111, ,25577,0, , 
R2,178494314387194,14387194, ,22663,0, , 
R13,178496714387216,14387216, ,10328,0, , 
R36,178417614388794,14388794, ,10689,0, , 
R28,178417714388795,14388795, ,2913,0, , 
R11,178418114388798,14388798, ,10153,0, , 
RE4,178419714388805,14388805, ,2427,0, , 
R6,178419814388806,14388806, ,10641,0, , 
S1,178420314388809,14388809, ,24180,0, , 
S50,178422014388821,14388821, ,25570,0, , 
R1,178423214388830,14388830, ,10126,0, , 
R13,178424114388835,14388835, ,10322,0, , 
RE5,178424314388836,14388836, ,2549,0, , 
XP2,178294314385777,14385777, ,2935,0, , 
S8,178499214387233,14387233, ,24832,0, , 
RE2,178499314387234,14387234, ,2218,0, , 
R36,178499714387239,14387239, ,10660,0, , 
R37,178500114387243,14387243, ,10773,0, , 
R7,178500614387245,14387245, ,10729,0, , 
S13,178501614387254,14387254, ,24380,0, , 
S8,178502714387264,14387264, ,24884,0, , 
RE5,178503314387269,14387269, ,2552,0, , 
R5,178505414387285,14387285, ,10518,0, , 
R4,178427014388856,14388856, ,10941,0, , 
R4,178427714388859,14388859, ,10930,0, , 
S9,178427914388860,14388860, ,24953,0, , 
S1,178432314388874,14388874, ,24155,0, , 
S11,178436414388895,14388895, ,25036,0, , 
S5,178454214388986,14388986, ,24530,0, , 
R38,178299614385818,14385818, ,10868,0, , 
S9,178300814385826,14385826, ,24959,0, , 
S40,178302614385838,14385838, ,25424,0, , 
RE13,178308814385868,14385868, ,3007,0, , 
R11,178506114387291,14387291, ,10172,0, , 
R35,178506314387293,14387293, ,10564,0, , 
R23,178506514387295,14387295, ,10246,0, , 
R18,178507314387299,14387299, ,10437,0, , 
RE4,178507614387304,14387304, ,2434,0, , 
RE5,178171814387372,14387372, ,2521,0, , 
S1,178178614387397,14387397, ,24175,0, , 
R11,178456314389000,14389000, ,10166,0, , 
R6,178457414389007,14389007, ,10615,0, , 
S8,178457914389010,14389010, ,24872,0, , 
S13,178458614389016,14389016, ,24382,0, , 
S10,178459114389020,14389020, ,25165,0, , 
R1,178459314389021,14389021, ,10120,0, , 
RE2,178459414389022,14389022, ,2230,0, , 
R13,178325014385984,14385984, ,10313,0, , 
R40,178325914385992,14385992, ,10007,0, , 
R18,178326514385997,14385997, ,10414,0, , 
R18,178326814385999,14385999, ,10439,0, , 
S7,178183514387415,14387415, ,24764,0, , 
R34,178183714387416,14387416, ,10459,0, , 
R11,178202214387523,14387523, ,10174,0, , 
S5,178205514387544,14387544, ,24565,0, , 
S13,178462814389046,14389046, ,24335,0, , 
R37,178463914389055,14389055, ,10756,0, , 
S10,178464514389061,14389061, ,25173,0, , 
R38,178467514389075,14389075, ,10866,0, , 
S7,178467714389077,14389077, ,24756,0, , 
RE13,178470114389093,14389093, ,2339,0, , 
S9,178471914389102,14389102, ,24980,0, , 
R38,178472314389105,14389105, ,10881,0, , 
RE80,178476014389113,14389113, ,25516,0, , 
RE4,178331814386044,14386044, ,2414,0, , 
R21,178332214386048,14386048, ,25346,0, , 
R11,178332914386051,14386051, ,10175,0, , 
S10,178334314386066,14386066, ,25162,0, , 
S8,178336414386084,14386084, ,24878,0, , 
R5,178337314386092,14386092, ,10516,0, , 
R5,178337914386097,14386097, ,10538,0, , 
S13,178205714387545,14387545, ,24330,0, , 
S13,178206214387548,14387548, ,24324,0, , 
R13,178213314387593,14387593, ,10337,0, , 
R8,178214114387599,14387599, ,10818,0, , 
R2,178214214387600,14387600, ,22626,0, , 
R4,178216714387614,14387614, ,10904,0, , 
S8,178479114389121,14389121, ,24877,0, , 
S11,178480314389127,14389127, ,25028,0, , 
R2,178494314389207,14389207, ,22663,0, , 
S8,178495114389215,14389215, ,24844,0, , 
S6,178495714389221,14389221, ,24627,0, , 
S8,178499214389238,14389238, ,24832,0, , 
R37,178500114389243,14389243, ,10773,0, , 
S1,178501214389250,14389250, ,24176,0, , 
XP2,178338614386103,14386103, ,2939,0, , 
S5,178339114386108,14386108, ,24524,0, , 
R7,178340414386119,14386119, ,10735,0, , 
R4,178343614386143,14386143, ,10917,0, , 
S1,178346214386162,14386162, ,24168,0, , 
R34,178216914387615,14387615, ,10455,0, , 
S10,178225014387636,14387636, ,25175,0, , 
S11,178225514387640,14387640, ,25057,0, , 
RE2,178244614387759,14387759, ,2243,0, , 
S6,178503014389265,14389265, ,24646,0, , 
R35,178503114389266,14389266, ,10567,0, , 
R8,178506414389285,14389285, ,10841,0, , 
R6,178506914389289,14389289, ,10621,0, , 
R11,178507514389292,14389292, ,10162,0, , 
S6,178508614389300,14389300, ,24613,0, , 
XP2,178509014389304,14389304, ,2947,0, , 
R14,178350314386185,14386185, ,25862,0, , 
S7,178351514386195,14386195, ,24728,0, , 
S5,178368814386316,14386316, ,24580,0, , 
R6,178370314386328,14386328, ,10622,0, , 
RE4,178370614386331,14386331, ,2413,0, , 
R6,178245914387769,14387769, ,10643,0, , 
S13,178249114387793,14387793, ,24314,0, , 
RE80,178251814387811,14387811, ,25533,0, , 
S5,178252814387820,14387820, ,24543,0, , 
S5,178253314387822,14387822, ,24558,0, , 
R31,178504414384776,14384776, ,10048,0, , 
S10,178507414384803,14384803, ,25182,0, , 
R11,178507514384804,14384804, ,10162,0, , 
R28,178508814384814,14384814, ,2923,0, , 
S6,178370914386334,14386334, ,24636,0, , 
S5,178371214386336,14386336, ,24547,0, , 
R8,178371414386338,14386338, ,10807,0, , 
R28,178371814386341,14386341, ,2924,0, , 
R7,178372514386348,14386348, ,10714,0, , 
R37,178375114386369,14386369, ,10781,0, , 
R28,178375614386374,14386374, ,2977,0, , 
R1,178376514386379,14386379, ,10102,0, , 
R5,178378514386392,14386392, ,10525,0, , 
R4,178257414387845,14387845, ,10939,0, , 
R4,178258714387852,14387852, ,10919,0, , 
R13,178260414387857,14387857, ,10338,0, , 
RE80,178264114387870,14387870, ,25526,0, , 
S13,178284014387991,14387991, ,24356,0, , 
R36,178284114387992,14387992, ,10668,0, , 
R7,178171314384876,14384876, ,10727,0, , 
S9,178171714384879,14384879, ,24977,0, , 
S9,178173514384891,14384891, ,24972,0, , 
S40,178175914384907,14384907, ,25420,0, , 
R1,178380414386410,14386410, ,10117,0, , 
R6,178380514386411,14386411, ,10613,0, , 
R7,178382414386424,14386424, ,10739,0, , 
RE11,178383014386429,14386429, ,2185,0, , 
S9,178384614386442,14386442, ,24930,0, , 
S13,178285214388002,14388002, ,24353,0, , 
RE80,178285514388003,14388003, ,25517,0, , 
R11,178285914388006,14388006, ,10161,0, , 
XP2,178286014388007,14388007, ,2922,0, , 
R2,178286214388009,14388009, ,22631,0, , 
S5,178288314388021,14388021, ,24523,0, , 
XP2,178289814388032,14388032, ,2971,0, , 
S8,178291414388045,14388045, ,24828,0, , 
R36,178291914388048,14388048, ,10684,0, , 
R14,178181714384935,14384935, ,25830,0, , 
R14,178182514384943,14384943, ,25846,0, , 
S7,178183114384947,14384947, ,24732,0, , 
S50,178185014384957,14384957, ,25589,0, , 
S6,178199214385067,14385067, ,24634,0, , 
S6,178201114385081,14385081, ,24625,0, , 
S5,178202014385089,14385089, ,24566,0, , 
S40,178387114386459,14386459, ,25426,0, , 
R13,178387614386464,14386464, ,10307,0, , 
RE2,178410714386606,14386606, ,2227,0, , 
S5,178411614386615,14386615, ,24562,0, , 
S5,178293014388057,14388057, ,24518,0, , 
RE6,178294514388066,14388066, ,2636,0, , 
RE2,178294714388068,14388068, ,2220,0, , 
R13,178296214388081,14388081, ,10319,0, , 
RE5,178296514388083,14388083, ,2512,0, , 
R7,178297414388088,14388088, ,10719,0, , 
RE11,178301314388106,14388106, ,2165,0, , 
S8,178306714388119,14388119, ,24857,0, , 
RE80,178203514385102,14385102, ,25523,0, , 
RE8,178203914385104,14385104, ,2842,0, , 
S30,178204514385109,14385109, ,25343,0, , 
S6,178205014385112,14385112, ,24675,0, , 
R31,178205414385116,14385116, ,10052,0, , 
R31,178208214385138,14385138, ,10058,0, , 
R28,178207914385139,14385139, ,2962,0, , 
S1,178209214385149,14385149, ,24181,0, , 
R39,178209814385154,14385154, ,10791,0, , 
S8,178210014385156,14385156, ,24862,0, , 
R7,178412714386624,14386624, ,10738,0, , 
R1,178415514386648,14386648, ,10132,0, , 
RE80,178416414386654,14386654, ,25507,0, , 
R28,178416914386659,14386659, ,2945,0, , 
S50,178418814386677,14386677, ,25559,0, , 
R37,178324714388225,14388225, ,10776,0, , 
S13,178325114388229,14388229, ,24372,0, , 
S10,178326214388235,14388235, ,25155,0, , 
RE6,178326914388237,14388237, ,2640,0, , 
S13,178328614388250,14388250, ,24334,0, , 
RE2,178328214388251,14388251, ,2238,0, , 
R28,178328414388253,14388253, ,2974,0, , 
R28,178329514388261,14388261, ,2965,0, , 
S5,178330514388266,14388266, ,24544,0, , 
S6,178331114388270,14388270, ,24678,0, , 
R5,178331614388272,14388272, ,10521,0, , 
S5,178210714385161,14385161, ,24534,0, , 
S9,178217014385214,14385214, ,24932,0, , 
S40,178217314385216,14385216, ,25418,0, , 
R14,178420814386692,14386692, ,25859,0, , 
S6,178421114386694,14386694, ,24638,0, , 
S50,178422014386702,14386702, ,25570,0, , 
RE80,178422114386703,14386703, ,25535,0, , 
R1,178422914386709,14386709, ,10142,0, , 
S9,178424214386719,14386719, ,24923,0, , 
RE5,178424314386722,14386722, ,2549,0, , 
R1,178425314386732,14386732, ,10143,0, , 
RE8,178334214388291,14388291, ,2837,0, , 
R14,178334914388295,14388295, ,25819,0, , 
R8,178335214388298,14388298, ,10834,0, , 
S13,178336714388309,14388309, ,24366,0, , 
XP2,178338614388323,14388323, ,2939,0, , 
S1,178220714385232,14385232, ,24170,0, , 
S8,178224314385245,14385245, ,24827,0, , 
RE8,178224814385251,14385251, ,2820,0, , 
S13,178240814385369,14385369, ,24361,0, , 
XP2,178241614385373,14385373, ,2942,0, , 
R6,178242014385380,14385380, ,10638,0, , 
S13,178242214385382,14385382, ,24328,0, , 
R34,178428814386755,14386755, ,10472,0, , 
S9,178429314386757,14386757, ,24971,0, , 
R35,178430114386763,14386763, ,10588,0, , 
S9,178430514386767,14386767, ,24958,0, , 
R41,178430614386768,14386768, ,10980,0, , 
R41,178430814386770,14386770, ,10974,0, , 
RE5,178430914386771,14386771, ,2564,0, , 
S7,178434714386790,14386790, ,24745,0, , 
S8,178435014386793,14386793, ,24833,0, , 
S11,178435114386794,14386794, ,25023,0, , 
S10,178436014386802,14386802, ,25157,0, , 
R38,178343714388355,14388355, ,10853,0, , 
R13,178345514388360,14388360, ,10310,0, , 
RE80,178349914388384,14388384, ,25534,0, , 
S11,178352214388400,14388400, ,25088,0, , 
S50,178353014388403,14388403, ,25567,0, , 
R11,178368714388502,14388502, ,10173,0, , 
RE2,178245414385406,14385406, ,2240,0, , 
RE4,178245814385410,14385410, ,2443,0, , 
R2,178249514385442,14385442, ,22675,0, , 
RE4,178249214385443,14385443, ,2430,0, , 
RE8,178436814386807,14386807, ,2874,0, , 
S7,178436914386808,14386808, ,24776,0, , 
S7,178437214386810,14386810, ,24765,0, , 
S11,178437314386811,14386811, ,25020,0, , 
R21,178453114386918,14386918, ,25304,0, , 
R5,178453714386923,14386923, ,10524,0, , 
S5,178454214386927,14386927, ,24530,0, , 
S5,178455014386933,14386933, ,24584,0, , 
S5,178455814386941,14386941, ,24560,0, , 
R2,178457214386952,14386952, ,22625,0, , 
R5,178457114386955,14386955, ,10529,0, , 
R6,178457414386957,14386957, ,10615,0, , 
R31,178373214388537,14388537, ,10020,0, , 
R12,178374114388542,14388542, ,10297,0, , 
R28,178374914388546,14388546, ,2984,0, , 
R8,178374414388549,14388549, ,10814,0, , 
RE2,178375214388550,14388550, ,2242,0, , 
S13,178376314388557,14388557, ,24350,0, , 
R8,178376414388558,14388558, ,10826,0, , 
S5,178376814388561,14388561, ,24521,0, , 
S8,178377314388563,14388563, ,24836,0, , 
R14,178252314385470,14385470, ,25839,0, , 
S5,178253014385476,14385476, ,24536,0, , 
RE5,178254314385484,14385484, ,2572,0, , 
RE11,178256314385497,14385497, ,2170,0, , 
R38,178256914385500,14385500, ,10858,0, , 
S9,178257914385507,14385507, ,24926,0, , 
S5,178458014386961,14386961, ,24569,0, , 
S11,178462514386999,14386999, ,25064,0, , 
S30,178380014388586,14388586, ,25348,0, , 
S7,178381714388599,14388599, ,24753,0, , 
RE2,178382914388608,14388608, ,2219,0, , 
R34,178383614388611,14388611, ,10475,0, , 
R4,178384214388614,14388614, ,10929,0, , 
R4,178385414388621,14388621, ,10940,0, , 
RE5,178387314388625,14388625, ,2548,0, , 
RE5,178387414388626,14388626, ,2573,0, , 
R14,178392014388637,14388637, ,25854,0, , 
R3,178274814385615,14385615, ,904983,0, , 
S11,178302714385839,14385839, ,25066,0, , 
S11,178302814385840,14385840, ,25054,0, , 
R3,178362014386265,14386265, ,904976,0, , 
S11,178429714386759,14386759, ,25067,0, , 
S11,178429914386761,14386761, ,25063,0, , 
R31,178173614387380,14387380, ,10072,0, , 
R27,178191014387450,14387450, ,904279,0, , 
S9,178215514387609,14387609, ,24905,0, , 
R3,178233014387678,14387678, ,904919,0, , 
R27,178234414387689,14387689, ,904223,0, , 
R31,178242714387742,14387742, ,10024,0, , 
S5,178244114387754,14387754, ,24506,0, , 
R27,178272514387917,14387917, ,904270,0, , 
R27,178357414388424,14388424, ,904265,0, , 
R3,178397214388664,14388664, ,904974,0, , 
S5,178414514388774,14388774, ,24501,0, , 
R25,178421414388815,14388815, ,11283,0, , 
S1,178432414388875,14388875, ,24039,0, , 
S9,178489214389174,14389174, ,934471,0, , 
R27,178492114389192,14389192, ,904260,0, , 
R11,178496914389226,14389226, ,10190,0, , 
R11,178503214389267,14389267, ,10191,0, , 
S5,178507714389294,14389294, ,24590,0, , 
S3,178443814381485,14381485, ,900887,0, , 
R3,178447314381519,14381519, ,901919,0, , 
S1,178450314381545,14381545, ,911823,0, , 
R3,178235014379799,14379799, ,900918,0, , 
R17,178188214379418,14379418, ,900168,0, , 
R22,178196314379486,14379486, ,900044,0, , 
R28,178362514388458,14388458, ,910336,0, , 
R28,178365414388480,14388480, ,910332,0, , 
S1,178446314388942,14388942, ,910862,0, , 
XP1,178271814385592,14385592, ,900371,0, , 
R28,178273114385603,14385603, ,910381,0, , 
R28,178275314385618,14385618, ,910348,0, , 
RE1,178237014382608,14382608, ,900058,0, , 
R17,178277414385633,14385633, ,900154,0, , 
S1,178189314370137,14370137, ,911833,0, , 
S2,178191614370154,14370154, ,922670,0, , 
S3,178273414370818,14370818, ,900846,0, , 
S1,178276614370841,14370841, ,911830,0, , 
XP1,178277814370853,14370853, ,900326,0, , 
S9,178400814371849,14371849, ,931479,0, , 
XP1,178442214372183,14372183, ,900316,0, , 
S9,178488114372556,14372556, ,930457,0, , 
R17,178488714372560,14372560, ,901112,0, , 
XP1,178319914371186,14371186, ,900342,0, , 
XP1,178321714371199,14371199, ,900339,0, , 
R16,178211914370339,14370339, ,900643,0, , 
S2,178358214371492,14371492, ,922634,0, , 
R22,178189014373774,14373774, ,910028,0, , 
RE1,178405714375523,14375523, ,900020,0, , 
S3,178489614376205,14376205, ,900815,0, , 
R22,178314514374773,14374773, ,900066,0, , 
S2,178486714379070,14379070, ,922651,0, , 
XP1,178489114379092,14379092, ,900305,0, , 
S3,178237114377059,14377059, ,900874,0, , 
S1,178254114377206,14377206, ,911846,0, , 
XP1,178448614378770,14378770, ,900377,0, , 
S9,178449714378780,14378780, ,931429,0, , 
S9,178271614377330,14377330, ,930444,0, , 
S3,178273414377347,14377347, ,900846,0, , 
S2,178363514378069,14378069, ,922649,0, , 
R17,178313614377656,14377656, ,902185,0, , 
R22,178313914377659,14377659, ,910091,0, , 
S1,178402614378391,14378391, ,910885,0, , 
R3,178194814385035,14385035, ,910915,0, , 
XP2,178195414385040,14385040, ,910338,0, , 
R16,178273314387922,14387922, ,900640,0, , 
S1,178399714383919,14383919, ,911842,0, , 
XP1,178442114384262,14384262, ,900337,0, , 
S3,178322414385972,14385972, ,900831,0, , 
R16,178449814384333,14384333, ,901626,0, , 
R17,178488714384640,14384640, ,901112,0, , 
R22,178489314384645,14384645, ,911012,0, , 
R28,178364714386287,14386287, ,910395,0, , 
S9,178317014371158,14371158, ,931422,0, , 
XP2,178402514375499,14375499, ,910374,0, , 
R17,178357914380777,14380777, ,900117,0, , 
S4,178441614388918,14388918, ,904732,0, , 
S6,178337814388318,14388318, ,24657,0, , 
R17,178196714385050,14385050, ,901139,0, , 
S3,178193214370169,14370169, ,900832,0, , 
RE1,178364314371549,14371549, ,902065,0, , 
XP1,178272114370806,14370806, ,900386,0, , 
S4,178487014372545,14372545, ,900717,0, , 
R3,178426114372069,14372069, ,919901,0, , 
S9,178279914370870,14370870, ,930448,0, , 
R17,178355914375109,14375109, ,900178,0, , 
S4,178445414375850,14375850, ,902760,0, , 
S2,178381014375335,14375335, ,922678,0, , 
R17,178399414375475,14375475, ,902118,0, , 
S2,178400014375480,14375480, ,922664,0, , 
R17,178491914384667,14384667, ,902134,0, , 
XP1,178237814387714,14387714, ,900315,0, , 
S50,178415614384053,14384053, ,25558,0, , 
S9,178231814385300,14385300, ,931412,0, , 
S1,178237914385351,14385351, ,911810,0, , 
RE2,178210114387574,14387574, ,2204,0, , 
R16,178404614386562,14386562, ,900663,0, , 
XP2,178485914384615,14384615, ,910354,0, , 
R22,178365314386293,14386293, ,900083,0, , 
XP1,178406214371890,14371890, ,900346,0, , 
S4,178234814370508,14370508, ,902730,0, , 
R22,178442714372188,14372188, ,912018,0, , 
S9,178361514371524,14371524, ,931431,0, , 
S3,178362314375166,14375166, ,900822,0, , 
S1,178363414375177,14375177, ,910850,0, , 
RE2,178381614375340,14375340, ,2212,0, , 
R14,178434814378657,14378657, ,25818,0, , 
R28,178316514377682,14377682, ,910310,0, , 
R3,178383214378246,14378246, ,901910,0, , 
R3,178236614382604,14382604, ,912956,0, , 
XP1,178232814387676,14387676, ,900328,0, , 
XP2,178423814384130,14384130, ,910325,0, , 
R22,178315314385913,14385913, ,911081,0, , 
R28,178444514384284,14384284, ,910318,0, , 
R16,178189214382216,14382216, ,901617,0, , 
S9,178402214386546,14386546, ,930483,0, , 
R22,178366514383648,14383648, ,912085,0, , 
R16,178381414383779,14383779, ,900621,0, , 
RE1,178405714383965,14383965, ,900020,0, , 
XP1,178441314384255,14384255, ,900330,0, , 
S4,178317514385933,14385933, ,900727,0, , 
R16,178192514382242,14382242, ,900624,0, , 
R3,178341514375008,14375008, ,902908,0, , 
R3,178488814379089,14379089, ,901977,0, , 
R22,178238214377070,14377070, ,912047,0, , 
S50,178230014377001,14377001, ,928390,0, , 
S4,178401414381142,14381142, ,900791,0, , 
S1,178358114380779,14380779, ,911836,0, , 
S3,178366014383643,14383643, ,900880,0, , 
S9,178319814383265,14383265, ,931480,0, , 
S4,178355714383548,14383548, ,900793,0, , 
R17,178406814383975,14383975, ,901163,0, , 
R22,178445914386867,14386867, ,910089,0, , 
